2025-03-15 23:03:53.571 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Initial search found 20 jobs total (all statuses)
2025-03-15 23:03:53.571 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 19 jobs
2025-03-15 23:03:53.571 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Final filtered results: 19 jobs
2025-03-15 23:03:54.054 [http-nio-8080-exec-4] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:03:54.054 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:03:54.055 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:03:54.055 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:03:54.055 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:03:54.056 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:03:54.056 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:03:54.585 [http-nio-8080-exec-5] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:54.586 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:03:54.586 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:03:54.587 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:54.587 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:03:54.588 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Initial search found 20 jobs total (all statuses)
2025-03-15 23:03:54.588 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 19 jobs
2025-03-15 23:03:54.588 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Final filtered results: 19 jobs
2025-03-15 23:03:54.978 [http-nio-8080-exec-8] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:03:54.979 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:03:54.980 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:03:54.980 [http-nio-8080-exec-8] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:03:54.980 [http-nio-8080-exec-8] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:03:54.980 [http-nio-8080-exec-8] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:03:54.980 [http-nio-8080-exec-8] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:03:56.663 [http-nio-8080-exec-2] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:56.664 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:03:56.664 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:03:56.665 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'soft', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:56.665 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:03:56.666 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Initial search found 20 jobs total (all statuses)
2025-03-15 23:03:56.666 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 19 jobs
2025-03-15 23:03:56.666 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Final filtered results: 19 jobs
2025-03-15 23:03:59.408 [http-nio-8080-exec-6] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:59.409 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:03:59.410 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:04:00.704 [http-nio-8080-exec-9] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:04:00.705 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:04:00.706 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:04:00.706 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:04:00.706 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:04:00.706 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:04:00.707 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:04:01.085 [http-nio-8080-exec-7] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:01.086 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:04:01.087 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:04:01.088 [http-nio-8080-exec-7] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'software', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:01.088 [http-nio-8080-exec-7] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:04:01.088 [http-nio-8080-exec-7] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:04:01.088 [http-nio-8080-exec-7] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:04:01.089 [http-nio-8080-exec-7] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:04:03.420 [http-nio-8080-exec-10] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'cook', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:03.421 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:04:03.422 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:04:03.422 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'cook', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:03.422 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:04:03.423 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:04:03.423 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:04:03.423 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:04:04.841 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'cook', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:04.841 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:04:04.842 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:04:04.842 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'cook', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:04:04.842 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:04:04.843 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:04:04.843 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:04:04.843 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:04:08.082 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:04:08.083 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:05:34.008 [http-nio-8080-exec-7] INFO  c.trackjobs.controller.JobController - New scraping request - Keywords: 'Software', Location: 'Bellingham', Pages: 3
2025-03-15 23:05:34.008 [http-nio-8080-exec-7] INFO  c.trackjobs.controller.JobController - Advanced filters - Title include: [], Title exclude: [], Company exclude: [], Description exclude: []
2025-03-15 23:05:34.008 [http-nio-8080-exec-7] INFO  c.trackjobs.controller.JobController - Generated scrape ID for progress tracking: afae1c6e-1ee6-4c88-a37d-a3613b833af9
2025-03-15 23:05:34.009 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:05:34.010 [http-nio-8080-exec-7] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:06:25.667 [http-nio-8080-exec-1] INFO  c.t.controller.AuthController - User registered successfully: quinnM
2025-03-15 23:06:45.078 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: quinnM
2025-03-15 23:06:45.079 [http-nio-8080-exec-8] DEBUG com.trackjobs.service.UserService - Found user: ID=8, username=quinnM
2025-03-15 23:06:45.235 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:06:45.236 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: quinnM
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Found user: ID=8, username=quinnM
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:06:45.237 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:06:45.326 [http-nio-8080-exec-1] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:06:45.327 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: quinnM
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Found user: ID=8, username=quinnM
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Initial search found 0 jobs total (all statuses)
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:06:45.328 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:07:03.140 [http-nio-8080-exec-6] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 1, Remote Only: false, Application Status: 'null'
2025-03-15 23:07:03.141 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:07:03.142 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:07:03.142 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'null', Location: 'null', Experience Level: 'null', Job Type: 'null', Days Old: 1, Remote Only: false, Application Status: 'null'
2025-03-15 23:07:03.142 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:07:03.143 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Initial search found 97 jobs total (all statuses)
2025-03-15 23:07:03.143 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - After date filter (last 1 days): 7 jobs
2025-03-15 23:07:03.143 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Final filtered results: 7 jobs
2025-03-15 23:07:21.560 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: quinnM
2025-03-15 23:07:21.561 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Found user: ID=8, username=quinnM
2025-03-15 23:08:43.197 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - New scraping request - Keywords: 'Cook', Location: 'Seattle', Pages: 3
2025-03-15 23:08:43.197 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - Advanced filters - Title include: [Manager], Title exclude: [], Company exclude: [Bakery], Description exclude: []
2025-03-15 23:08:43.197 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - Generated scrape ID for progress tracking: c254c778-1371-47ac-98ab-531a5bd79f9f
2025-03-15 23:08:43.198 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: quinnM
2025-03-15 23:08:43.199 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Found user: ID=8, username=quinnM
2025-03-15 23:08:49.223 [http-nio-8080-exec-6] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:49.224 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:49.225 [http-nio-8080-exec-6] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:49.225 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:49.225 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:08:49.226 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Initial search found 1 jobs total (all statuses)
2025-03-15 23:08:49.226 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:08:49.226 [http-nio-8080-exec-6] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:08:50.675 [http-nio-8080-exec-10] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'REJECTED'
2025-03-15 23:08:50.676 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:50.677 [http-nio-8080-exec-10] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:50.677 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'REJECTED'
2025-03-15 23:08:50.677 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Filtering directly by application status: REJECTED
2025-03-15 23:08:50.677 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:08:50.678 [http-nio-8080-exec-10] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:08:51.116 [http-nio-8080-exec-3] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:51.117 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:51.118 [http-nio-8080-exec-3] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:51.118 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:51.118 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:08:51.119 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 24 jobs
2025-03-15 23:08:51.119 [http-nio-8080-exec-3] INFO  com.trackjobs.service.JobService - Final filtered results: 24 jobs
2025-03-15 23:08:51.461 [http-nio-8080-exec-4] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:51.462 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:51.462 [http-nio-8080-exec-4] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:51.463 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:51.463 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:08:51.463 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Initial search found 1 jobs total (all statuses)
2025-03-15 23:08:51.463 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:08:51.463 [http-nio-8080-exec-4] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:08:52.031 [http-nio-8080-exec-5] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:52.031 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:52.033 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:52.033 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:52.033 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:08:52.034 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 24 jobs
2025-03-15 23:08:52.034 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Final filtered results: 24 jobs
2025-03-15 23:08:52.526 [http-nio-8080-exec-2] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:52.527 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:52.528 [http-nio-8080-exec-2] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:52.528 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:52.528 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:08:52.528 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Initial search found 1 jobs total (all statuses)
2025-03-15 23:08:52.529 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:08:52.529 [http-nio-8080-exec-2] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:08:53.445 [http-nio-8080-exec-9] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:53.446 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:53.447 [http-nio-8080-exec-9] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:53.447 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:53.447 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:08:53.448 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 24 jobs
2025-03-15 23:08:53.448 [http-nio-8080-exec-9] INFO  com.trackjobs.service.JobService - Final filtered results: 24 jobs
2025-03-15 23:08:57.229 [http-nio-8080-exec-1] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:57.229 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:57.230 [http-nio-8080-exec-1] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:57.230 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'null'
2025-03-15 23:08:57.230 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Getting all jobs without status filtering
2025-03-15 23:08:57.231 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Initial search found 1 jobs total (all statuses)
2025-03-15 23:08:57.231 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 0 jobs
2025-03-15 23:08:57.231 [http-nio-8080-exec-1] INFO  com.trackjobs.service.JobService - Final filtered results: 0 jobs
2025-03-15 23:08:57.923 [http-nio-8080-exec-5] INFO  c.trackjobs.controller.JobController - Search request - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:57.924 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Getting user for authenticated username: noahbomben
2025-03-15 23:08:57.925 [http-nio-8080-exec-5] DEBUG com.trackjobs.service.UserService - Found user: ID=7, username=noahbomben
2025-03-15 23:08:57.925 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Advanced search with params - Keywords: 'Software', Location: 'Bellingham', Experience Level: 'null', Job Type: 'null', Days Old: 7, Remote Only: false, Application Status: 'SAVED'
2025-03-15 23:08:57.925 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Filtering by SAVED status (including null status)
2025-03-15 23:08:57.926 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - After date filter (last 7 days): 24 jobs
2025-03-15 23:08:57.926 [http-nio-8080-exec-5] INFO  com.trackjobs.service.JobService - Final filtered results: 24 jobs
